37387,411862
37306,411891
37226,411920
37146,411948
37066,411976
36986,412003
36906,412030
36826,412056
36746,412082
36667,412107
36588,412132
36509,412156
36430,412180
36351,412203
36272,412226
36194,412248
36116,412270
36038,412291
35960,412312
35882,412332
35804,412352
35727,412371
35650,412390
35573,412408
35496,412426
35419,412443
35342,412460
35266,412476
35190,412492
35114,412507
35038,412522
34962,412536
34886,412550
34811,412563
34736,412576
34661,412588
34586,412600
34511,412612
34436,412623
34362,412634
34288,412644
34214,412654
34140,412663
34066,412672
33992,412680
33918,412688
33845,412695
33772,412702
33699,412708
33626,412714
33553,412719
33480,412724
33408,412729
33336,412733
33264,412737
33192,412740
33120,412743
33048,412745
32976,412747
32905,412748
32834,412749
32763,412749
32692,412749
32621,412749
32550,412748
32480,412747
32410,412745
32340,412743
32270,412740
32200,412737
32130,412733
32060,412729
31991,412725
31922,412720
31853,412715
31784,412709
31715,412703
31646,412696
31578,412689
31510,412681
31442,412673
31374,412665
31306,412656
31238,412647
31170,412637
31103,412627
31036,412616
30969,412605
30902,412594
30835,412582
30768,412570
30701,412557
30635,412544
30569,412530
30503,412516
30437,412502
30371,412487
30305,412472
30239,412456
30174,412440
30109,412424
30044,412407
29979,412390
29914,412372
29849,412354
29784,412336
29720,412317
29656,412298
29592,412278
29528,412258
29464,412237
29400,412216
29336,412195
29273,412173
29210,412151
29147,412128
29084,412105
29021,412082
28958,412058
28895,412034
28833,412009
28771,411984
28709,411959
28647,411933
28585,411907
28523,411881
28461,411854
28400,411827
28339,411799
28278,411771
28217,411743
28156,411714
28095,411685
28034,411655
27974,411625
27914,411595
27854,411564
27794,411533
27734,411502
27674,411470
27614,411438
27555,411405
27496,411372
27437,411339
27378,411305
27319,411271
27260,411237
27201,411202
27142,411167
27084,411131
27026,411095
26968,411059
26910,411022
26852,410985
26794,410948
26736,410910
26679,410872
26622,410834
26565,410795
26508,410756
26451,410716
26394,410676
26337,410636
26280,410595
26224,410554
26168,410513
26112,410471
26056,410429
26000,410387
25944,410344
25888,410301
25832,410258
25777,410214
25722,410170
25667,410126
25612,410081
25557,410036
25502,409991
25447,409945
25392,409899
25338,409853
25284,409806
25230,409759
25176,409712
25122,409664
25068,409616
25014,409568
24960,409519
24907,409470
24854,409421
24801,409371
24748,409321
24695,409271
24642,409220
24589,409169
24536,409118
24484,409066
24432,409014
24380,408962
24328,408909
24276,408856
24224,408803
24172,408749
24120,408695
